year,league,team,player_id,player_name_ja,changed_cols,old_BF,new_BF,old_IP,new_IP,old_H,new_H,old_HR,new_HR,old_BB,new_BB,old_HBP,new_HBP,old_SO,new_SO,old_WP,new_WP,old_BK,new_BK,old_R,new_R,old_ER,new_ER,old_ERA,new_ERA,html_cells,csv_file
1994,CL,横浜DeNAベイスターズ,01503866,野村　弘樹,H|HR|BB|HBP|SO|WP|BK,332,332,70.2,70.2,70,100,0,16,100,28,16,0,28,61,0,1,61,0,53,53,50,50,6.37,6.37,1994|横　浜|14|5|5|0|||1|0|0|.500|332|70 .2|70|.2|100|16|28|0|61|1|0|53|50|6.37,_data\master_csv__rescrape_staging\pitching_1994_CL_from_master.csv
1994,CL,横浜DeNAベイスターズ,81883883,水尾　嘉孝,H|HR|BB|HBP|SO|WP|BK,71,71,14.1,14.1,14,24,0,4,24,7,4,0,7,12,0,2,12,0,13,13,10,10,6.28,6.28,1994|横　浜|11|0|1|0|||0|0|0|.000|71|14 .1|14|.1|24|4|7|0|12|2|0|13|10|6.28,_data\master_csv__rescrape_staging\pitching_1994_CL_from_master.csv
1994,CL,横浜DeNAベイスターズ,41443885,三浦　大輔,H|HR|BB|HBP|SO|WP|BK,228,228,47.2,47.2,47,61,0,2,61,25,2,0,25,35,0,2,35,1,27,27,23,23,4.34,4.34,1994|横　浜|17|2|2|0|||1|1|0|.500|228|47 .2|47|.2|61|2|25|0|35|2|1|27|23|4.34,_data\master_csv__rescrape_staging\pitching_1994_CL_from_master.csv
1994,CL,横浜DeNAベイスターズ,41543866,盛田　幸希,H|HR|BB|HBP|SO|WP|BK,290,290,72.2,72.2,72,56,0,4,56,19,4,5,19,59,5,1,59,0,22,22,20,20,2.48,2.48,1994|横　浜|46|8|4|16|||0|0|0|.667|290|72 .2|72|.2|56|4|19|5|59|1|0|22|20|2.48,_data\master_csv__rescrape_staging\pitching_1994_CL_from_master.csv
1994,CL,横浜DeNAベイスターズ,33133883,渡部　高史,H|HR|BB|HBP|WP|BK,97,97,19.1,19.1,19,27,0,3,27,14,3,0,14,14,0,3,14,0,21,21,18,18,8.38,8.38,1994|横　浜|24|0|2|0|||0|0|0|.000|97|19 .1|19|.1|27|3|14|0|14|3|0|21|18|8.38,_data\master_csv__rescrape_staging\pitching_1994_CL_from_master.csv
1994,PL,大阪近鉄バファローズ,51153864,阿波野　秀幸,H|HR|BB|HBP|SO|WP|BK,58,58,10.1,10.1,10,22,0,2,22,6,2,0,6,9,0,1,9,0,14,14,14,14,12.19,12.19,1994|近　鉄|6|0|2|0|||0|0|0|.000|58|10 .1|10|.1|22|2|6|0|9|1|0|14|14|12.19,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,大阪近鉄バファローズ,11413889,Ｋ．アボット,H|BB|SO|BK,65,65,11.2,11.2,11,25,0,0,25,9,0,0,9,8,0,0,8,0,11,11,10,10,7.71,7.71,1994|近　鉄|4|0|0|0|||0|0|0|.000|65|11 .2|11|.2|25|0|9|0|8|0|0|11|10|7.71,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,大阪近鉄バファローズ,91193864,池上　誠一,H|HR|BB|HBP|SO|WP|BK,215,215,54.1,54.1,54,38,0,3,38,12,3,2,12,45,2,1,45,0,17,17,16,16,2.65,2.65,1994|近　鉄|25|4|1|0|||0|0|0|.800|215|54 .1|54|.1|38|3|12|2|45|1|0|17|16|2.65,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,大阪近鉄バファローズ,31333885,江坂　政明,H|HR|BB|HBP|SO|WP|BK,239,239,49.1,49.1,49,75,0,11,75,21,11,2,21,27,2,3,27,0,44,44,40,40,7.3,7.3,1994|近　鉄|15|1|5|0|||1|0|0|.167|239|49 .1|49|.1|75|11|21|2|27|3|0|44|40|7.30,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,大阪近鉄バファローズ,11513869,清川　栄治,H|HR|BB|SO|BK,77,77,18.1,18.1,18,13,0,1,13,10,1,1,10,16,1,1,16,0,6,6,6,6,2.95,2.95,1994|近　鉄|37|0|0|0|||0|0|0|.000|77|18 .1|18|.1|13|1|10|1|16|1|0|6|6|2.95,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,大阪近鉄バファローズ,71573887,小池　秀郎,H|HR|BB|HBP|SO|WP|BK,318,318,71.1,71.1,71,76,0,13,76,33,13,0,33,46,0,5,46,0,44,44,42,42,5.3,5.3,1994|近　鉄|19|5|2|0|||0|0|0|.714|318|71 .1|71|.1|76|13|33|0|46|5|0|44|42|5.30,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,大阪近鉄バファローズ,81583860,佐々木　修,H|BB|SO|BK,22,22,4.1,4.1,4,6,0,0,6,2,0,0,2,1,0,0,1,0,4,4,3,3,6.23,6.23,1994|近　鉄|2|0|0|0|||0|0|0|.000|22|4 .1|4|.1|6|0|2|0|1|0|0|4|3|6.23,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,大阪近鉄バファローズ,51653883,佐野　重樹,H|HR|BB|HBP|SO|BK,384,384,93.1,93.1,93,95,0,6,95,22,6,1,22,51,1,1,51,0,39,39,36,36,3.47,3.47,1994|近　鉄|47|8|4|2|||0|0|0|.667|384|93 .1|93|.1|95|6|22|1|51|1|0|39|36|3.47,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,大阪近鉄バファローズ,01703885,品田　操士,H|HR|BB|HBP|SO|BK,133,133,31.1,31.1,31,35,0,3,35,12,3,1,12,27,1,1,27,0,16,16,15,15,4.31,4.31,1994|近　鉄|15|0|0|0|||0|0|0|.000|133|31 .1|31|.1|35|3|12|1|27|1|0|16|15|4.31,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,大阪近鉄バファローズ,91993885,高村　祐,H|HR|BB|HBP|SO|WP|BK,551,551,125.2,125.2,125,142,0,9,142,36,9,3,36,130,3,2,130,0,74,74,65,65,4.66,4.66,1994|近　鉄|24|9|10|0|||4|2|1|.474|551|125 .2|125|.2|142|9|36|3|130|2|0|74|65|4.66,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,大阪近鉄バファローズ,11913889,西川　慎一,H|BB|SO,21,21,4.1,4.1,4,6,0,0,6,2,0,0,2,0,0,0,0,0,5,5,3,3,6.23,6.23,1994|近　鉄|3|0|1|0|||0|0|0|.000|21|4 .1|4|.1|6|0|2|0|0|0|0|5|3|6.23,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,大阪近鉄バファローズ,51253864,山崎　慎太郎,H|HR|BB|HBP|SO|WP|BK,772,772,179.2,179.2,179,182,0,13,182,65,13,2,65,85,2,3,85,0,87,87,68,68,3.41,3.41,1994|近　鉄|27|12|10|0|||10|3|2|.545|772|179 .2|179|.2|182|13|65|2|85|3|0|87|68|3.41,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,01103881,有倉　雅史,HR|BB|HBP|SO|BK,125,125,30.1,30.1,30,30,0,3,30,7,3,0,7,15,0,0,15,0,17,17,16,16,4.75,4.75,1994|日本ハム|12|0|1|0|||0|0|0|.000|125|30 .1|30|.1|30|3|7|0|15|0|0|17|16|4.75,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,61163887,今関　勝,H|HR|BB|HBP|SO|WP|BK,268,268,62.1,62.1,62,50,0,10,50,34,10,1,34,65,1,3,65,0,36,36,33,33,4.76,4.76,1994|日本ハム|19|1|3|0|||1|0|0|.250|268|62 .1|62|.1|50|10|34|1|65|3|0|36|33|4.76,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,51353881,内山　正博,H|HR|BB|HBP|SO|BK,91,91,19.1,19.1,19,27,0,3,27,6,3,0,6,8,0,0,8,0,8,8,8,8,3.72,3.72,1994|日本ハム|24|0|0|0|||0|0|0|.000|91|19 .1|19|.1|27|3|6|0|8|0|0|8|8|3.72,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,41043883,小島　善博,H|HR|BB|HBP|SO|BK,31,31,6.1,6.1,6,10,0,4,10,3,4,0,3,6,0,0,6,0,9,9,9,9,12.79,12.79,1994|日本ハム|4|0|1|0|||0|0|0|.000|31|6 .1|6|.1|10|4|3|0|6|0|0|9|9|12.79,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,71773881,酒井　光次郎,H|HR|BB|HBP|SO|WP|BK,154,154,30.1,30.1,30,55,0,3,55,13,3,1,13,21,1,5,21,0,23,23,21,21,6.23,6.23,1994|日本ハム|41|1|0|0|||0|0|0|1.000|154|30 .1|30|.1|55|3|13|1|21|5|0|23|21|6.23,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,91793868,芝草　宇宙,H|HR|BB|HBP|SO|WP|BK,376,376,89.2,89.2,89,94,0,14,94,24,14,3,24,50,3,4,50,0,41,41,35,35,3.51,3.51,1994|日本ハム|34|4|5|1|||0|0|0|.444|376|89 .2|89|.2|94|14|24|3|50|4|0|41|35|3.51,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,11913868,白井　康勝,H|HR|BB|HBP|SO|BK,323,323,72.2,72.2,72,77,0,12,77,32,12,0,32,46,0,0,46,0,47,47,45,45,5.57,5.57,1994|日本ハム|20|1|7|0|||0|0|0|.125|323|72 .2|72|.2|77|12|32|0|46|0|0|47|45|5.57,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,31733889,関根　裕之,H|HR|BB|HBP|SO|WP|BK,251,251,57.2,57.2,57,59,0,9,59,27,9,1,27,72,1,5,72,0,33,33,31,31,4.84,4.84,1994|日本ハム|19|3|4|0|||1|0|0|.429|251|57 .2|57|.2|59|9|27|1|72|5|0|33|31|4.84,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,21023866,武田　一浩,H|HR|BB|HBP|SO|BK,390,390,84.1,84.1,84,102,0,8,102,37,8,4,37,56,4,4,56,0,63,63,56,56,5.98,5.98,1994|日本ハム|18|5|9|0|||2|0|0|.357|390|84 .1|84|.1|102|8|37|4|56|4|0|63|56|5.98,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,51053860,西村　基史,H|SO|BK,19,19,5.2,5.2,5,1,0,0,1,1,0,0,1,3,0,0,3,0,0,0,0,0,0.0,0.0,1994|日本ハム|1|1|0|0|||0|0|0|1.000|19|5 .2|5|.2|1|0|1|0|3|0|0|0|0|0.00,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,91493860,松浦　宏明,H|HR|BB|HBP|WP|BK,335,335,69.2,69.2,69,88,0,11,88,40,11,5,40,40,5,8,40,0,58,58,53,53,6.85,6.85,1994|日本ハム|28|2|7|0|||1|0|0|.222|335|69 .2|69|.2|88|11|40|5|40|8|0|58|53|6.85,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,北海道日本ハムファイターズ,71273887,松田　慎司,H|HR|BB|HBP|SO|WP|BK,144,144,30.2,30.2,30,40,0,5,40,15,5,1,15,14,1,2,14,0,24,24,22,22,6.46,6.46,1994|日本ハム|26|0|0|0|||0|0|0|.000|144|30 .2|30|.2|40|5|15|1|14|2|0|24|22|6.46,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,埼玉西武ライオンズ,83883868,石井　丈裕,H|HR|BB|HBP|SO|WP|BK,482,482,118.2,118.2,118,106,0,10,106,30,10,2,30,70,2,1,70,0,49,49,44,44,3.34,3.34,1994|西　武|27|6|6|4|||4|1|1|.500|482|118 .2|118|.2|106|10|30|2|70|1|0|49|44|3.34,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,埼玉西武ライオンズ,31133889,石井　貴,H|HR|BB|HBP|SO|BK,35,35,6.2,6.2,6,14,0,1,14,5,1,0,5,2,0,0,2,0,13,13,12,12,16.2,16.2,1994|西　武|3|0|0|0|||0|0|0|.000|35|6 .2|6|.2|14|1|5|0|2|0|0|13|12|16.20,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,埼玉西武ライオンズ,71373848,鹿取　義隆,H|HR|BB|HBP|SO|WP|BK,305,305,76.2,76.2,76,66,0,4,66,18,4,8,18,53,8,0,53,0,29,29,29,29,3.4,3.4,1994|西　武|40|7|3|5|||0|0|0|.700|305|76 .2|76|.2|66|4|18|8|53|0|0|29|29|3.40,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,埼玉西武ライオンズ,51553865,工藤　公康,H|HR|BB|HBP|SO|WP|BK,554,554,130.2,130.2,130,120,0,12,120,44,12,3,44,124,3,2,124,1,54,54,50,50,3.44,3.44,1994|西　武|24|11|7|0|||4|1|1|.611|554|130 .2|130|.2|120|12|44|3|124|2|1|54|50|3.44,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,埼玉西武ライオンズ,71973881,潮崎　哲也,H|HR|BB|SO|WP|BK,309,309,75.1,75.1,75,65,0,5,65,26,5,5,26,56,5,2,56,0,20,20,20,20,2.39,2.39,1994|西　武|50|4|2|1|||0|0|0|.667|309|75 .1|75|.1|65|5|26|5|56|2|0|20|20|2.39,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,埼玉西武ライオンズ,91793887,杉山　賢人,H|HR|BB|HBP|SO|WP|BK,246,246,60.2,60.2,60,54,0,7,54,13,7,4,13,63,4,0,63,0,24,24,24,24,3.56,3.56,1994|西　武|54|4|2|6|||0|0|0|.667|246|60 .2|60|.2|54|7|13|4|63|0|0|24|24|3.56,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,埼玉西武ライオンズ,21923885,竹下　潤,H|HR|BB|HBP|SO|BK,21,21,4.2,4.2,4,7,0,2,7,3,2,0,3,2,0,0,2,0,4,4,4,4,7.71,7.71,1994|西　武|3|0|0|0|||0|0|0|.000|21|4 .2|4|.2|7|2|3|0|2|0|0|4|4|7.71,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,埼玉西武ライオンズ,41243881,橋本　武広,H|HR|BB|HBP|SO|BK,137,137,34.2,34.2,34,26,0,3,26,12,3,1,12,39,1,1,39,0,11,11,11,11,2.86,2.86,1994|西　武|22|0|0|1|||0|0|0|.000|137|34 .2|34|.2|26|3|12|1|39|1|0|11|11|2.86,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,埼玉西武ライオンズ,51253869,藤本　修二,H|BB|SO|BK,26,26,5.2,5.2,5,8,0,0,8,2,0,0,2,5,0,0,5,0,0,0,0,0,0.0,0.0,1994|西　武|4|1|0|0|||0|0|0|1.000|26|5 .2|5|.2|8|0|2|0|5|0|0|0|0|0.00,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,埼玉西武ライオンズ,31233866,村田　勝喜,H|HR|BB|HBP|SO|WP|BK,476,476,101.1,101.1,101,104,0,9,104,69,9,4,69,82,4,3,82,0,60,60,51,51,4.53,4.53,1994|西　武|25|4|5|0|||3|1|0|.444|476|101 .1|101|.1|104|9|69|4|82|3|0|60|51|4.53,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,埼玉西武ライオンズ,51453869,渡辺　久信,H|HR|BB|HBP|SO|WP|BK,653,653,146.1,146.1,146,149,0,16,149,73,16,5,73,97,5,14,97,0,79,79,71,71,4.37,4.37,1994|西　武|25|9|8|0|||4|0|0|.529|653|146 .1|146|.1|149|16|73|5|97|14|0|79|71|4.37,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,01103863,井上　祐二,H|HR|BB|HBP|SO|BK,66,66,13.1,13.1,13,22,0,2,22,5,2,0,5,10,0,0,10,0,16,16,12,12,8.1,8.1,1994|福岡ダイエー|8|0|0|0|||0|0|0|.000|66|13 .1|13|.1|22|2|5|0|10|0|0|16|12|8.10,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,31333887,大越　基,H|BB|HBP|SO|WP|BK,128,128,27.1,27.1,27,37,0,0,37,12,0,1,12,15,1,2,15,0,17,17,12,12,3.95,3.95,1994|福岡ダイエー|13|0|0|0|||0|0|0|.000|128|27 .1|27|.1|37|0|12|1|15|2|0|17|12|3.95,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,71373869,加藤　伸一,H|HR|BB|HBP|SO|WP|BK,346,346,80.1,80.1,80,88,0,6,88,25,6,4,25,32,4,1,32,0,44,44,43,43,4.82,4.82,1994|福岡ダイエー|17|3|5|0|||1|0|0|.375|346|80 .1|80|.1|88|6|25|4|32|1|0|44|43|4.82,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,61263883,木村　恵二,H|HR|BB|HBP|SO|WP|BK,313,313,77.1,77.1,77,71,0,6,71,14,6,1,14,78,1,3,78,0,21,21,19,19,2.21,2.21,1994|福岡ダイエー|46|5|1|2|||0|0|0|.833|313|77 .1|77|.1|71|6|14|1|78|3|0|21|19|2.21,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,81283883,下柳　剛,H|HR|BB|HBP|SO|WP|BK,473,473,105.2,105.2,105,111,0,5,111,53,5,2,53,89,2,7,89,0,54,54,53,53,4.51,4.51,1994|福岡ダイエー|62|11|5|4|||0|0|0|.688|473|105 .2|105|.2|111|5|53|2|89|7|0|54|53|4.51,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,21623889,Ｂ．シグペン,H|HR|BB|HBP|SO|WP|BK,146,146,37.1,37.1,37,30,0,2,30,6,2,1,6,21,1,0,21,0,8,8,8,8,1.93,1.93,1994|福岡ダイエー|33|2|2|12|||0|0|0|.500|146|37 .1|37|.1|30|2|6|1|21|0|0|8|8|1.93,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,61963885,田畑　一也,H|HR|BB|HBP|SO|WP|BK,144,144,31.1,31.1,31,39,0,5,39,9,5,2,9,30,2,3,30,0,22,22,18,18,5.17,5.17,1994|福岡ダイエー|16|0|1|0|||0|0|0|.000|144|31 .1|31|.1|39|5|9|2|30|3|0|22|18|5.17,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,91093887,濱涯　泰司,H|HR|BB|HBP|BK,16,16,2.1,2.1,2,4,0,2,4,5,2,0,5,5,0,0,5,0,6,6,6,6,23.14,23.14,1994|福岡ダイエー|3|0|0|0|||0|0|0|.000|16|2 .1|2|.1|4|2|5|0|5|0|0|6|6|23.14,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,41043865,矢野　未乗,H|HR|BB|HBP|SO|BK,107,107,24.1,24.1,24,26,0,2,26,7,2,0,7,10,0,0,10,0,12,12,9,9,3.33,3.33,1994|福岡ダイエー|21|2|0|3|||0|0|0|1.000|107|24 .1|24|.1|26|2|7|0|10|0|0|12|9|3.33,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,51253866,吉田　豊彦,H|HR|BB|HBP|SO|WP|BK,841,841,190.2,190.2,190,197,0,15,197,82,15,3,82,129,3,9,129,0,94,94,80,80,3.78,3.78,1994|福岡ダイエー|30|12|11|0|||11|1|0|.522|841|190 .2|190|.2|197|15|82|3|129|9|0|94|80|3.78,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,15113868,渡辺　智男,H|HR|BB|HBP|SO|BK,393,393,93.2,93.2,93,84,0,6,84,40,6,5,40,47,5,5,47,0,49,49,44,44,4.23,4.23,1994|福岡ダイエー|16|4|9|0|||3|2|3|.308|393|93 .2|93|.2|84|6|40|5|47|5|0|49|44|4.23,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,21623885,若田部　健一,H|HR|BB|HBP|SO|WP|BK,685,685,160.2,160.2,160,173,0,12,173,38,12,4,38,97,4,2,97,0,80,80,72,72,4.03,4.03,1994|福岡ダイエー|25|10|7|0|||7|0|2|.588|685|160 .2|160|.2|173|12|38|4|97|2|0|80|72|4.03,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,61463887,渡辺　正和,H|HR|BB|HBP|SO|WP|BK,133,133,32.1,32.1,32,22,0,2,22,11,2,3,11,24,3,1,24,0,17,17,15,15,4.18,4.18,1994|福岡ダイエー|21|4|1|0|||0|0|0|.800|133|32 .1|32|.1|22|2|11|3|24|1|0|17|15|4.18,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,福岡ソフトバンクホークス,71273889,渡辺　秀一,H|HR|BB|HBP|SO|WP|BK,413,413,95.2,95.2,95,102,0,7,102,36,7,1,36,64,1,3,64,0,41,41,34,34,3.2,3.2,1994|福岡ダイエー|31|8|4|0|||1|1|1|.667|413|95 .2|95|.2|102|7|36|1|64|3|0|41|34|3.20,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,オリックス・バファローズ,01903866,伊藤　敦規,H|HR|BB|HBP|SO|WP|BK,75,75,15.1,15.1,15,21,0,4,21,9,4,1,9,10,1,0,10,0,13,13,13,13,7.63,7.63,1994|オリックス|9|0|1|0|||0|0|0|.000|75|15 .1|15|.1|21|4|9|1|10|0|0|13|13|7.63,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,オリックス・バファローズ,55853868,伊藤　隆偉,H|HR|BB|HBP|SO|WP|BK,223,223,55.2,55.2,55,50,0,5,50,16,5,1,16,46,1,0,46,0,21,21,21,21,3.4,3.4,1994|オリックス|29|3|2|4|||0|0|0|.600|223|55 .2|55|.2|50|5|16|1|46|0|0|21|21|3.40,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,オリックス・バファローズ,91393844,佐藤　義則,H|HR|BB|HBP|SO|WP|BK,552,552,130.1,130.1,130,126,0,14,126,42,14,2,42,93,2,5,93,0,54,54,51,51,3.52,3.52,1994|オリックス|20|8|8|0|||5|1|0|.500|552|130 .1|130|.1|126|14|42|2|93|5|0|54|51|3.52,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,オリックス・バファローズ,61763883,野村　貴仁,H|HR|BB|HBP|SO|WP|BK,213,213,47.2,47.2,47,49,0,4,49,25,4,1,25,58,1,5,58,0,29,29,23,23,4.34,4.34,1994|オリックス|29|3|4|6|||0|0|0|.429|213|47 .2|47|.2|49|4|25|1|58|5|0|29|23|4.34,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,オリックス・バファローズ,81783883,長谷川　滋利,H|HR|BB|HBP|SO|WP|BK,658,658,156.1,156.1,156,169,0,12,169,46,12,2,46,86,2,1,86,1,61,61,54,54,3.11,3.11,1994|オリックス|25|11|9|1|||8|3|0|.550|658|156 .1|156|.1|169|12|46|2|86|1|1|61|54|3.11,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,オリックス・バファローズ,71673889,Ｊ．バラー,H|HR|BB|SO|WP|BK,132,132,30.1,30.1,30,32,0,4,32,8,4,4,8,26,4,2,26,0,14,14,14,14,4.15,4.15,1994|オリックス|17|0|0|0|||0|0|0|.000|132|30 .1|30|.1|32|4|8|4|26|2|0|14|14|4.15,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,オリックス・バファローズ,31433860,星野　伸之,HR|BB|HBP|SO|WP|BK,610,610,143.1,143.1,143,143,0,14,143,49,14,3,49,119,3,0,119,0,73,73,57,57,3.58,3.58,1994|オリックス|22|10|10|0|||8|0|1|.500|610|143 .1|143|.1|143|14|49|3|119|0|0|73|57|3.58,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,オリックス・バファローズ,81983866,山内　嘉弘,H|HR|BB|HBP|SO,12,12,1.1,1.1,1,7,0,1,7,1,1,0,1,0,0,0,0,0,6,6,5,5,33.75,33.75,1994|オリックス|1|0|0|0|||0|0|0|.000|12|1 .1|1|.1|7|1|1|0|0|0|0|6|5|33.75,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,オリックス・バファローズ,53153868,渡辺　伸彦,H|HR|BB|HBP|SO|WP|BK,265,265,64.1,64.1,64,51,0,3,51,29,3,2,29,55,2,1,55,0,15,15,14,14,1.96,1.96,1994|オリックス|37|3|2|11|||0|0|0|.600|265|64 .1|64|.1|51|3|29|2|55|1|0|15|14|1.96,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,千葉ロッテマリーンズ,21223866,伊良部　秀輝,H|HR|BB|HBP|SO|WP|BK,870,870,207.1,207.1,207,170,0,16,170,94,16,6,94,239,6,13,239,2,77,77,70,70,3.04,3.04,1994|千葉ロッテ|27|15|10|0|||16|1|0|.600|870|207 .1|207|.1|170|16|94|6|239|13|2|77|70|3.04,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,千葉ロッテマリーンズ,31033883,榎　康弘,H|HR|BB|HBP|SO|WP|BK,397,397,90.2,90.2,90,102,0,7,102,26,7,1,26,51,1,0,51,0,45,45,38,38,3.77,3.77,1994|千葉ロッテ|18|7|4|0|||1|0|0|.636|397|90 .2|90|.2|102|7|26|1|51|0|0|45|38|3.77,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,千葉ロッテマリーンズ,91393863,小野　和幸,H|HR|BB|HBP|SO|WP|BK,294,294,64.1,64.1,64,74,0,11,74,31,11,2,31,38,2,3,38,0,40,40,36,36,5.04,5.04,1994|千葉ロッテ|15|4|4|0|||0|0|0|.500|294|64 .1|64|.1|74|11|31|2|38|3|0|40|36|5.04,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,千葉ロッテマリーンズ,81383885,河本　育之,HR|BB|HBP|SO|WP|BK,422,422,98.1,98.1,98,98,0,12,98,44,12,0,44,83,0,4,83,0,55,55,46,46,4.21,4.21,1994|千葉ロッテ|49|6|6|2|||0|0|0|.500|422|98 .1|98|.1|98|12|44|0|83|4|0|55|46|4.21,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,千葉ロッテマリーンズ,41743860,荘　勝雄,H|HR|BB|HBP|SO|WP|BK,88,88,17.1,17.1,17,23,0,2,23,13,2,0,13,11,0,4,11,0,19,19,19,19,9.87,9.87,1994|千葉ロッテ|12|0|0|0|||0|0|0|.000|88|17 .1|17|.1|23|2|13|0|11|4|0|19|19|9.87,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
1994,PL,千葉ロッテマリーンズ,71773862,園川　一美,H|HR|BB|HBP|SO|WP|BK,482,482,108.2,108.2,108,114,0,13,114,45,13,4,45,79,4,7,79,0,55,55,51,51,4.22,4.22,1994|千葉ロッテ|21|7|6|0|||3|2|0|.538|482|108 .2|108|.2|114|13|45|4|79|7|0|55|51|4.22,_data\master_csv__rescrape_staging\pitching_1994_PL_from_master.csv
