year,player_id,player_name,csv_IP,html_投球回,ip_match,csv_ER,html_自責点,er_match,csv_ERA,html_防御率,era_match,table_idx,html_headers,html_row,csv_file,line
1975,91393849,小川　邦和,129.2,129 .2,False,0,0,True,65.0,65,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1975|読　売|53|8|10|4|||3|1|0|.444|543|129 .2|129|.2|121|13|38|7|62|4|0|65|54|3.74,_data\master_csv__rescrape_staging\pitching_1975_CL_from_master.csv,2
1975,91593820,倉田　誠,57.0,57,True,0,0,True,22.0,22,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1975|読　売|35|3|4|2|||0|0|0|.429|239|57|57||50|5|24|4|37|1|0|22|17|2.68,_data\master_csv__rescrape_staging\pitching_1975_CL_from_master.csv,3
1975,71573847,小林　繁,106.1,106 .1,False,0,0,True,50.0,50,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1975|読　売|28|5|6|0|||3|1|1|.455|456|106 .1|106|.1|103|8|32|14|42|0|0|50|39|3.31,_data\master_csv__rescrape_staging\pitching_1975_CL_from_master.csv,4
1975,61763843,島野　修,36.1,36 .1,False,0,0,True,26.0,26,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1975|読　売|13|0|3|0|||1|0|0|.000|167|36 .1|36|.1|52|9|11|1|9|0|0|26|25|6.25,_data\master_csv__rescrape_staging\pitching_1975_CL_from_master.csv,5
1975,71973843,関本　四十四,47.2,47 .2,False,0,0,True,27.0,27,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1975|読　売|14|0|4|0|||0|0|0|.000|220|47 .2|47|.2|59|7|19|3|18|0|0|27|21|3.94,_data\master_csv__rescrape_staging\pitching_1975_CL_from_master.csv,7
1975,71173808,足立　光宏,191.2,191 .2,False,0,0,True,69.0,69,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1975|阪　急|26|11|10|0|||16|1|3|.524|780|191 .2|191|.2|177|12|32|11|66|0|0|69|58|2.72,_data\master_csv__rescrape_staging\pitching_1975_PL_from_master.csv,2
1975,21523822,白石　静生,94.1,94 .1,False,0,0,True,43.0,43,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1975|阪　急|23|3|8|0|||4|0|1|.273|414|94 .1|94|.1|90|15|47|3|36|0|0|43|40|3.83,_data\master_csv__rescrape_staging\pitching_1975_PL_from_master.csv,6
1975,31933826,竹村　一義,137.1,137 .1,False,0,0,True,64.0,64,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1975|阪　急|26|11|6|0|||7|0|1|.647|581|137 .1|137|.1|126|19|53|3|45|3|0|64|53|3.48,_data\master_csv__rescrape_staging\pitching_1975_PL_from_master.csv,7
1975,51053829,戸田　善紀,125.1,125 .1,False,0,0,True,51.0,51,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1975|阪　急|26|11|5|0|||8|3|0|.688|522|125 .1|125|.1|113|17|43|1|57|0|0|51|44|3.17,_data\master_csv__rescrape_staging\pitching_1975_PL_from_master.csv,8
1975,91293820,三好　幸雄,108.1,108 .1,False,0,0,True,44.0,44,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1975|阪　急|27|2|2|1|||0|0|0|.500|462|108 .1|108|.1|111|9|45|8|36|3|0|44|38|3.17,_data\master_csv__rescrape_staging\pitching_1975_PL_from_master.csv,9
1976,91393849,小川　邦和,68.2,68 .2,False,0,0,True,28.0,28,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1976|読　売|36|3|2|1|||0|0|0|.600|282|68 .2|68|.2|71|13|13|3|32|0|0|28|25|3.26,_data\master_csv__rescrape_staging\pitching_1976_CL_from_master.csv,2
1976,31333845,加藤　初,168.0,168,True,0,0,True,72.0,72,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1976|読　売|46|15|4|8|||4|1|0|.789|696|168|168||141|21|63|2|161|8|0|72|69|3.70,_data\master_csv__rescrape_staging\pitching_1976_CL_from_master.csv,3
1976,71573847,小林　繁,217.1,217 .1,False,0,0,True,77.0,77,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1976|読　売|43|18|8|2|||7|1|1|.692|868|217 .1|217|.1|192|30|47|9|129|0|0|77|72|2.99,_data\master_csv__rescrape_staging\pitching_1976_CL_from_master.csv,5
1976,11913824,高橋　良昌,62.2,62 .2,False,0,0,True,27.0,27,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1976|読　売|25|3|1|1|||0|0|0|.750|252|62 .2|62|.2|62|12|12|3|39|0|0|27|24|3.43,_data\master_csv__rescrape_staging\pitching_1976_CL_from_master.csv,7
1976,91093843,新浦　寿夫,197.1,197 .1,False,0,0,True,82.0,82,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1976|読　売|50|11|11|5|||10|3|1|.500|818|197 .1|197|.1|156|20|81|2|162|2|0|82|68|3.11,_data\master_csv__rescrape_staging\pitching_1976_CL_from_master.csv,10
1976,71173808,足立　光宏,212.2,212 .2,False,0,0,True,80.0,80,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1976|阪　急|31|17|8|1|||14|2|3|.680|868|212 .2|212|.2|207|18|27|14|67|2|0|80|60|2.54,_data\master_csv__rescrape_staging\pitching_1976_PL_from_master.csv,2
1976,71173841,新井　良夫,25.0,25,True,0,0,True,26.0,26,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1976|阪　急|7|1|1|0|||1|0|0|.500|114|25|25||30|8|11|0|7|0|0|26|23|8.28,_data\master_csv__rescrape_staging\pitching_1976_PL_from_master.csv,3
1976,51353843,今井　雄太郎,64.2,64 .2,False,0,0,True,38.0,38,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1976|阪　急|16|3|3|0|||2|1|1|.500|276|64 .2|64|.2|66|5|27|2|34|1|0|38|33|4.57,_data\master_csv__rescrape_staging\pitching_1976_PL_from_master.csv,4
1976,61563825,大石　弥太郎,61.1,61 .1,False,0,0,True,28.0,28,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1976|阪　急|13|4|3|0|||4|2|0|.571|269|61 .1|61|.1|68|8|22|2|15|2|0|28|26|3.84,_data\master_csv__rescrape_staging\pitching_1976_PL_from_master.csv,5
1976,21523822,白石　静生,69.2,69 .2,False,0,0,True,40.0,40,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1976|阪　急|21|4|5|2|||2|0|0|.444|308|69 .2|69|.2|65|9|42|3|30|0|0|40|34|4.37,_data\master_csv__rescrape_staging\pitching_1976_PL_from_master.csv,6
1977,71173824,浅野　啓司,93.1,93 .1,False,0,0,True,32.0,32,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1977|読　売|31|9|4|1|||2|0|0|.692|394|93 .1|93|.1|86|13|38|1|61|3|0|32|26|2.52,_data\master_csv__rescrape_staging\pitching_1977_CL_from_master.csv,2
1977,71573847,小林　繁,216.1,216 .1,False,2,2,True,89.0,89,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1977|読　売|42|18|8|7|||11|3|0|.692|897|216 .1|216|.1|197|25|65|4|155|0|2|89|70|2.92,_data\master_csv__rescrape_staging\pitching_1977_CL_from_master.csv,6
1977,11913824,高橋　良昌,55.2,55 .2,False,0,0,True,34.0,34,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1977|読　売|45|3|2|3|||0|0|0|.600|241|55 .2|55|.2|58|9|22|0|30|3|0|34|27|4.34,_data\master_csv__rescrape_staging\pitching_1977_CL_from_master.csv,9
1977,91093843,新浦　寿夫,136.0,136,True,1,1,True,38.0,38,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1977|読　売|44|11|3|9|||5|1|0|.786|549|136|136||104|10|60|1|96|2|1|38|35|2.32,_data\master_csv__rescrape_staging\pitching_1977_CL_from_master.csv,12
1977,91793842,西本　聖,118.0,118,True,0,0,True,44.0,44,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1977|読　売|47|8|5|4|||2|1|0|.615|486|118|118||115|10|31|5|54|1|0|44|35|2.67,_data\master_csv__rescrape_staging\pitching_1977_CL_from_master.csv,13
1977,71173808,足立　光宏,114.0,114,True,0,0,True,54.0,54,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1977|阪　急|20|7|7|0|||7|2|3|.500|461|114|114||117|10|17|3|38|0|0|54|40|3.16,_data\master_csv__rescrape_staging\pitching_1977_PL_from_master.csv,2
1977,31333843,稲葉　光雄,190.2,190 .2,False,2,2,True,56.0,56,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1977|阪　急|30|17|6|1|||9|4|2|.739|757|190 .2|190|.2|146|17|51|7|104|0|2|56|52|2.45,_data\master_csv__rescrape_staging\pitching_1977_PL_from_master.csv,3
1977,51353843,今井　雄太郎,46.2,46 .2,False,0,0,True,30.0,30,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1977|阪　急|12|1|3|0|||3|0|0|.250|222|46 .2|46|.2|55|7|26|2|32|0|0|30|22|4.21,_data\master_csv__rescrape_staging\pitching_1977_PL_from_master.csv,4
1977,11513826,川畑　和人,34.0,34,True,0,0,True,23.0,23,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1977|阪　急|12|1|2|0|||0|0|0|.333|163|34|34||34|2|27|2|11|1|0|23|13|3.44,_data\master_csv__rescrape_staging\pitching_1977_PL_from_master.csv,6
1977,91393844,佐藤　義則,109.2,109 .2,False,0,0,True,48.0,48,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1977|阪　急|20|7|3|1|||5|1|0|.700|474|109 .2|109|.2|104|11|50|5|75|4|0|48|47|3.85,_data\master_csv__rescrape_staging\pitching_1977_PL_from_master.csv,8
1978,71173824,浅野　啓司,45.2,45 .2,False,0,0,True,33.0,33,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1978|読　売|23|2|3|0|||0|0|0|.400|206|45 .2|45|.2|45|2|29|0|21|0|0|33|29|5.67,_data\master_csv__rescrape_staging\pitching_1978_CL_from_master.csv,2
1978,01303849,小俣　進,57.1,57 .1,False,1,1,True,27.0,27,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1978|読　売|29|2|1|0|||0|0|0|.667|249|57 .1|57|.1|60|3|29|0|28|1|1|27|27|4.26,_data\master_csv__rescrape_staging\pitching_1978_CL_from_master.csv,3
1978,31333845,加藤　初,157.0,157,True,1,1,True,70.0,70,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1978|読　売|34|8|5|3|||4|0|0|.615|661|157|157||146|17|64|8|114|5|1|70|63|3.61,_data\master_csv__rescrape_staging\pitching_1978_CL_from_master.csv,4
1978,71573847,小林　繁,191.1,191 .1,False,1,1,True,97.0,97,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1978|読　売|43|13|12|2|||5|0|2|.520|805|191 .1|191|.1|176|23|73|12|130|3|1|97|87|4.10,_data\master_csv__rescrape_staging\pitching_1978_CL_from_master.csv,5
1978,91593846,角　三男,112.2,112 .2,False,0,0,True,38.0,38,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1978|読　売|60|5|7|7|||0|0|0|.417|477|112 .2|112|.2|76|6|77|6|89|1|0|38|36|2.87,_data\master_csv__rescrape_staging\pitching_1978_CL_from_master.csv,8
1978,71173808,足立　光宏,85.2,85 .2,False,0,0,True,47.0,47,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1978|阪　急|15|4|6|1|||3|0|0|.400|371|85 .2|85|.2|101|13|12|6|23|0|0|47|40|4.19,_data\master_csv__rescrape_staging\pitching_1978_PL_from_master.csv,2
1978,31333843,稲葉　光雄,164.0,164,True,0,0,True,62.0,62,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1978|阪　急|25|10|5|0|||7|3|0|.667|679|164|164||159|17|51|3|74|2|0|62|53|2.91,_data\master_csv__rescrape_staging\pitching_1978_PL_from_master.csv,3
1978,51353843,今井　雄太郎,188.2,188 .2,False,0,0,True,67.0,67,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1978|阪　急|34|13|4|1|||12|2|4|.765|766|188 .2|188|.2|165|15|49|6|122|0|0|67|50|2.38,_data\master_csv__rescrape_staging\pitching_1978_PL_from_master.csv,4
1978,71373844,三枝　規悦,78.2,78 .2,False,0,0,True,32.0,32,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1978|阪　急|24|4|2|0|||1|0|0|.667|322|78 .2|78|.2|81|8|15|3|26|1|0|32|29|3.30,_data\master_csv__rescrape_staging\pitching_1978_PL_from_master.csv,5
1978,91393844,佐藤　義則,194.0,194,True,0,0,True,88.0,88,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1978|阪　急|33|13|8|1|||12|3|1|.619|814|194|194||176|22|73|6|114|3|0|88|78|3.62,_data\master_csv__rescrape_staging\pitching_1978_PL_from_master.csv,6
1979,71173824,浅野　啓司,49.1,49 .1,False,0,0,True,34.0,34,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1979|読　売|21|2|3|0|||0|0|0|.400|229|49 .1|49|.1|60|8|27|1|33|2|0|34|33|6.06,_data\master_csv__rescrape_staging\pitching_1979_CL_from_master.csv,2
1979,41143806,石井　茂雄,39.0,39,True,0,0,True,20.0,20,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1979|読　売|15|2|2|0|||0|0|0|.500|169|39|39||40|7|10|2|21|0|0|20|16|3.69,_data\master_csv__rescrape_staging\pitching_1979_CL_from_master.csv,4
1979,91193848,江川　卓,161.0,161,True,1,1,True,57.0,57,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1979|読　売|27|9|10|0|||7|2|1|.474|653|161|161||132|22|50|0|138|0|1|57|50|2.80,_data\master_csv__rescrape_staging\pitching_1979_CL_from_master.csv,5
1979,31333845,加藤　初,142.0,142,True,0,0,True,68.0,68,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1979|読　売|36|7|10|2|||1|0|0|.412|596|142|142||124|23|57|1|98|1|0|68|63|3.99,_data\master_csv__rescrape_staging\pitching_1979_CL_from_master.csv,7
1979,71373848,鹿取　義隆,59.0,59,True,1,1,True,24.0,24,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1979|読　売|38|3|2|2|||0|0|0|.600|244|59|59||45|5|25|5|29|0|1|24|22|3.36,_data\master_csv__rescrape_staging\pitching_1979_CL_from_master.csv,8
1979,31333843,稲葉　光雄,151.0,151,True,1,1,True,84.0,84,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1979|阪　急|23|11|9|0|||9|1|1|.550|646|151|151||154|23|47|5|84|1|1|84|73|4.35,_data\master_csv__rescrape_staging\pitching_1979_PL_from_master.csv,3
1979,51353843,今井　雄太郎,166.2,166 .2,False,0,0,True,85.0,85,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1979|阪　急|27|11|7|0|||9|2|1|.611|727|166 .2|166|.2|179|12|72|7|65|6|0|85|79|4.26,_data\master_csv__rescrape_staging\pitching_1979_PL_from_master.csv,4
1979,71373844,三枝　規悦,57.1,57 .1,False,0,0,True,35.0,35,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1979|阪　急|16|4|1|0|||2|0|0|.800|251|57 .1|57|.1|67|15|12|3|23|0|0|35|33|5.21,_data\master_csv__rescrape_staging\pitching_1979_PL_from_master.csv,5
1979,91393844,佐藤　義則,155.1,155 .1,False,0,0,True,85.0,85,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1979|阪　急|26|10|6|2|||11|1|0|.625|696|155 .1|155|.1|177|22|65|4|92|1|0|85|74|4.30,_data\master_csv__rescrape_staging\pitching_1979_PL_from_master.csv,6
1979,21523822,白石　静生,125.1,125 .1,False,0,0,True,64.0,64,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1979|阪　急|20|8|5|0|||5|0|0|.615|557|125 .1|125|.1|129|23|52|4|57|1|0|64|58|4.18,_data\master_csv__rescrape_staging\pitching_1979_PL_from_master.csv,7
