npb_player_id,status,birth_date_raw,pro_debut_raw,career_raw
"51555117","ok","1980年11月26日","2002年ドラフト4巡目","鴻巣高 - 常磐大"
"51555118","ok","1991年1月9日","2008年ドラフト5位","福岡工大城東高"
"51555130","ok","1996年10月23日","2014年ドラフト2位","西日本短大付高"
"51555131","ok","1991年9月3日","2009年ドラフト2位","千葉英和高"
"51555133","ok","1985年6月30日","2010年ドラフト5位","明秀学園日立高 - 常磐大 - TDK"
"51555134","ok","1999年3月28日","2016年育成選手ドラフト2位","磐田東高"
"51555135","ok","1993年9月3日","2011年育成選手ドラフト1位","西陵高"
"51555136","ok","1999年11月4日","2017年ドラフト5位","東海大市原望洋高"
"51555137","ok","1990年9月23日","2012年ドラフト3位","北海高 - 中央大"
"51555138","ok","1996年11月16日","2018年ドラフト1位","東洋大姫路高 - 東洋大"
"51555139","ok","1992年10月29日","2013年ドラフト3位","神戸国際大付高 - 新日鉄住金かずさマジック"
"51555151","ok","1997年9月20日","2019年ドラフト6位","青森商 - 青森大"
"51555153","ok","2002年4月24日","2020年ドラフト6位","履正社高"
"51555155","ok","1999年9月19日","2021年ドラフト6位","大分雄城台高 - 神奈川大"
"51555157","ok","2000年8月29日","2022年ドラフト2位","岡山学芸館高 - 富士大"
"51555159","ok","1999年12月24日","2023年育成選手ドラフト6位","東海大静岡翔洋高 - 東海大 - BC・群馬"
"51653860","ok","1965年4月20日","1983年ドラフト2位","箕島高"
"51655110","ok","1978年5月17日","2004年ドラフト2巡目","相洋高 - 東京農業大 - NTT東日本"
"51655112","ok","1983年5月17日","2005年大学生・社会人ドラフト希望枠","岐阜・中京高 - 亜細亜大"
"51655114","ok","1988年4月11日","2006年高校生ドラフト1巡目","PL学園高"
"51655117","ok","1980年9月21日","2002年ドラフト6巡目","国学院久我山高 - 国学院大"
"51655118","ok","1986年6月24日","2008年ドラフト1位","千葉経大付高 - 早稲田大"
"51655130","ok","1996年7月29日","2014年ドラフト4位","おかやま山陽高"
"51655131","ok","1981年11月25日","","大邱高 - 韓国・ハンファ"
"51655133","ok","1992年5月11日","2010年ドラフト2位","修徳高"
"51655134","ok","1995年3月16日","2016年ドラフト1位","三養基高 - 神奈川大"
"51655135","ok","1986年9月27日","2011年ドラフト6位","報徳学園高 - 龍谷大 - 日産自動車 - 三菱重工神戸"
"51655136","ok","1999年8月11日","2017年ドラフト7位","大分商"
"51655137","ok","1995年2月28日","2012年ドラフト7位","祐誠高"
"51655138","ok","2000年4月21日","2018年ドラフト6位","習志野高"
"51655139","ok","1991年4月10日","2013年ドラフト6位","聖光学院高 - 早稲田大"
"51655151","ok","1997年11月16日","2019年ドラフト5位","大阪桐蔭高 - 法政大"
"51655152","ok","2007年5月10日","2025年ドラフト4位","日大藤沢高"
"51655153","ok","2002年4月12日","2020年ドラフト3位","中京大中京高"
"51655155","ok","2003年12月25日","2021年ドラフト4位","八王子学園八王子高"
"51655157","ok","1998年7月29日","2022年ドラフト6位","中京大中京高 - 慶応大 - トヨタ自動車"
"51655159","ok","2001年3月10日","2023年ドラフト5位","横浜高 - 桜美林大 - BC・茨城"
"51753864","ok","1967年9月21日","1986年ドラフト1位","興南高"
"51753880","ok","1972年10月14日","1994年ドラフト4位","享栄高 - 駒沢大"
"51753884","ok","1974年9月21日","1996年ドラフト1位","志学館高 - 青山学院大"
"51753888","ok","1981年1月18日","1998年ドラフト1位","佐賀学園高"
"51753889","ok","1975年11月3日","1993年ドラフト3位","熊本工"
"51755110","ok","1979年2月12日","2004年ドラフト9巡目","帝京高 - 立正大 - 朝日生命 - 日本通運"
"51755111","ok","1977年5月29日","1999年ドラフト6位","香川西高 - 大阪商業大"
"51755112","ok","1981年5月10日","2005年大学生・社会人ドラフト3巡目","履正社高 - 東北福祉大 - NTT西日本"
"51755115","ok","1983年9月3日","2001年ドラフト4巡目","育英高"
"51755116","ok","1985年4月12日","2007年大学生・社会人ドラフト3巡目","PL学園高 - 青山学院大"
"51755118","ok","1986年9月26日","2008年ドラフト3位","室戸高 - 法政大"
"51755119","ok","1981年12月6日","2003年ドラフト6巡目","羽黒高 - 明治大"
"51755131","ok","1991年6月17日","2009年ドラフト1位","花巻東高"
"51755132","ok","1993年10月19日","2015年ドラフト2位","柴田高 - 仙台大"
"51755134","ok","1994年8月16日","2016年ドラフト2位","橘学苑高 - 立正大"
"51755135","ok","1993年7月21日","2011年ドラフト4位","福知山成美高"
"51755136","ok","1994年1月21日","2017年ドラフト2位","千葉明徳高 - 国際武道大 - 日立製作所"
"51755137","ok","1991年1月8日","2012年ドラフト2位","北見柏陽高 - 道都大"
"51755138","ok","2000年11月26日","2018年ドラフト5位","KBC学園未来高沖縄"
"51755155","ok","1999年4月10日","2021年ドラフト8位","京都成章高 - 京都産業大"
"51755157","ok","1998年7月10日","2022年ドラフト6位","文徳高 - 九州産業大 - 大阪ガス"
"51855112","ok","1987年7月11日","2005年高校生ドラフト1巡目","柳ヶ浦高"
"51855114","ok","1983年6月13日","2006年大学生・社会人ドラフト5巡目","安来高 - 早稲田大"
"51855116","ok","1980年4月26日","","ノースフロリダ大 - アスレチックス - ロイヤルズ - レンジャーズ"
"51855117","ok","1969年8月19日","","エルナンド高 - 米マイナー - 韓国・OB - 韓国・斗山"
"51855119","ok","1973年10月21日","","ピアース短大 - ダイヤモンドバックス - ドジャース"
"51855130","ok","1993年11月25日","2014年ドラフト4位","倉敷工 - ホンダ鈴鹿"
"51855131","ok","1984年3月12日","","フアンパブロデュアルテ高 - タイガース - マーリンズ - パドレス"
"51855132","ok","1993年7月29日","2015年育成選手ドラフト1位","小松島高 - 四国・徳島"
"51855134","ok","1998年5月10日","2016年ドラフト1位","広島新庄高"
"51855136","ok","1993年10月17日","2017年ドラフト7位","丸亀高 - 立教大 - 西濃運輸"
"51855137","ok","1984年11月3日","","タスカラム大 - カージナルス"
"51855138","ok","2000年7月15日","2018年育成選手ドラフト1位","滋賀学園高"
"51855139","ok","1982年7月15日","","檀国大 - 韓国・三星"
"51855151","ok","1995年10月10日","2019年ドラフト1位","東海大山形高 - 上武大 - 東芝"
"51855153","ok","2002年10月24日","2020年ドラフト4位","倉敷工"
"51855157","ok","2004年5月25日","2022年ドラフト2位","佐伯鶴城高"
"51953880","ok","1972年9月26日","1994年ドラフト3位","県立和歌山商 - 立正大"
"51953881","ok","1971年7月25日","1989年ドラフト外","南陽工"
"51953886","ok","1975年4月3日","1997年ドラフト1位","桐蔭学園高 - 慶応大"
"51955114","ok","1988年12月14日","2006年高校生ドラフト1巡目","光星学院高"
"51955119","ok","1975年1月25日","2003年ドラフト8巡目","守山高 - 近畿大 - 日本IBM野洲 - 中山硬式野球クラブ - 米マイナー"
"51955130","ok","1990年4月5日","2014年ドラフト6位","鉾田一高 - 国士舘大 - JR東日本"
"51955131","ok","1987年12月12日","2009年育成選手ドラフト2位","創価高 - 創価大"
"51955133","ok","1988年12月5日","2010年ドラフト4位","大府高 - 天理大"
"51955134","ok","1994年8月19日","2016年育成選手ドラフト4位","関西学院高 - 関西学院大"
"51955136","ok","1995年10月10日","2017年ドラフト4位","村上桜ヶ丘高 - 国士舘大"
"51955137","ok","1994年5月11日","2012年ドラフト1位","龍谷大平安高"
"51955138","ok","1996年10月15日","2018年ドラフト1位","帝京高 - 国学院大"
"51955139","ok","1995年4月24日","2013年育成選手ドラフト3位","京都国際高"
"51955151","ok","1996年12月8日","2019年ドラフト8位","明徳義塾高 - 四国・徳島"
"51955152","ok","2003年12月7日","2025年ドラフト2位","武庫荘総合高 - 亜細亜大"
"51955153","ok","2002年10月16日","2020年ドラフト3位","明石商"
"51955155","ok","2003年4月30日","2021年ドラフト4位","宇部工"
"51955157","ok","2000年5月31日","2022年ドラフト3位","中京大中京高 - 中京大"
"51955159","ok","1999年11月6日","2023年ドラフト3位","帝京高 - 東洋大 - 日立製作所"
"5303868","ok","1969年4月30日","1987年ドラフト2位","北陽高"
"53055132","ok","1990年10月29日","","龍馬高 - 米マイナー - 四国・徳島"
"53055134","ok","1990年5月25日","","カリフォルニア州大ドミンゲスヒルズ校 - 米マイナー - 三菱日立パワーシステムズ横浜 - BC・富山"
"53055153","ok","1992年5月11日","","ワートンカウンティ短大 - ブルージェイズ - ロイヤルズ"
"53055155","ok","1994年4月4日","","リブレエスコラリダッド高 - アスレチックス - レンジャーズ - オリオールズ - タイガース"
"53055157","ok","1994年12月15日","","ハートフォード大 - エンゼルス - アスレチックス"
"53055159","ok","1996年8月17日","","エスクエラメルセデスラウラアギアール高 - 米マイナー"
"53155110","ok","1974年1月5日","","オクラホマ大 - ジャイアンツ"
"53155112","ok","1977年5月13日","","イプスウィッチ州高 - パドレス"
"53155114","ok","1974年10月25日","","檀国大 - 韓国・LG"
"53155116","ok","1980年5月10日","","ジェファーソンデービス高 - メッツ - ロイヤルズ"
"53155118","ok","1974年10月13日","","クレムソン大 - 米マイナー - 台湾・ラニュー"
"53155130","ok","1994年2月21日","2014年ドラフト1位","山形中央高 - 新日鉄住金鹿島"
"53155131","ok","1981年10月3日","","ジョージア工大 - カブス - アスレチックス - ロッキーズ"
"53155133","ok","1987年2月1日","","ウデセーザースメタ高 - 米マイナー - BC・群馬"
"53155135","ok","1980年5月18日","","バーニーモーガン高 - ダイヤモンドバックス - オリオールズ - ホワイトソックス"
"53155136","ok","1999年4月28日","2017年ドラフト2位","熊本工"
"53155137","ok","1980年2月1日","","リセオホセマルティン高 - カージナルス - インディアンス - ブルージェイズ - マーリンズ - フィリーズ"
"53155138","ok","2000年9月21日","2018年ドラフト2位","浦和学院高"
"53155139","ok","1986年9月21日","","サクラメント市大 - オリオールズ - マーリンズ"
"53155150","ok","2003年2月27日","2024年ドラフト1位","広陵高 - 明治大"
"53155151","ok","1997年8月25日","2019年ドラフト1位","大分商 - 明治大"
"53155152","ok","2004年1月26日","2025年ドラフト3位","北海高 - 東洋大"
"53155155","ok","2003年10月20日","2021年ドラフト1位","市立和歌山高"
"53155157","ok","1996年5月25日","2022年ドラフト6位","多古高 - 明星大 - 日本製紙石巻"
"53253868","ok","1970年4月15日","1988年ドラフト5位","東京・関東高"
"53255155","ok","1993年1月2日","","サウスブロワード高 - マリナーズ"
"53355110","ok","1976年2月3日","","サンディエゴ大 - エンゼルス"
"53355112","ok","1983年1月22日","","中国文化大"
"53355114","ok","1973年7月21日","","バージニア大 - ツインズ - パドレス - メッツ"
"53355117","ok","1972年3月29日","","ハイアレア・マイアミレイクス高 - メッツ - ツインズ - ブルワーズ - レッズ - ロッキーズ - ブルワーズ - エンゼルス"
"53355118","ok","1981年9月10日","","カリフォルニア州大ノースリッジ校 - レンジャーズ"
"53355130","ok","1984年10月14日","","ウィチタ州大 - パイレーツ - ツインズ"
"53355133","ok","1980年10月27日","","サントドミンゴ自治大付高 - カージナルス - 韓国・斗山"
"53355134","ok","1998年8月17日","2016年ドラフト4位","都城高"
"53355135","ok","1982年11月14日","","ウエスタンオクラホマ州大 - 米マイナー"
"53355136","ok","1993年9月13日","2017年ドラフト5位","いわき光洋高 - 神奈川工科大 - NTT東日本"
"53355137","ok","1978年4月15日","","ガルフコーストコミュニティー大 - デビルレイズ"
"53355138","ok","1990年8月1日","","ルイスエルナイズベローネ高 - ツインズ"
"53355139","ok","1989年3月29日","","ペダゴヒコ中高 - 米マイナー"
"53355150","ok","2005年1月23日","2024年ドラフト6位","明秀学園日立高 - BC・茨城"
"53355151","ok","1988年1月8日","","ケラー高 - レンジャーズ - パドレス - インディアンス"
"53355152","ok","1997年9月15日","","アラモハイツ高 - アストロズ - レイズ"
"53355153","ok","1998年5月25日","2020年ドラフト2位","豊川高 - 日本体育大"
"53355157","ok","2004年7月10日","2022年ドラフト2位","東海大札幌高"
"53355159","ok","2005年8月25日","2023年ドラフト4位","鹿児島城西高"
"53455155","ok","1991年5月9日","","ニュークアバレー高 - ナショナルズ - タイガース - ブレーブス - エンゼルス - タイガース"
