year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR,K,GIDP
2025,CL,中日ドラゴンズ,91095135,高橋　周平,S.Takahashi,41.0,101.0,94.0,1.0,22.0,5.0,0.0,0.0,27.0,8.0,0.0,0,0.0,0.0,7.0,0,0.0,21.0,2.0,0.234,0.287,0.287,0.574,17.0,0.052999999999999964,0.052999999999999964,0.3399999999999999,6.9306930693069315,20.792079207920793,0.3333333333333333,0.3013698630136986,0.20089999999999997,382.66666666666663,0.1276595744680851,0.4594594594594595,0.234,22.0,0.0,8.0,41.0,101.0,94.0,17.0,5.0,0.0,1.0,0.287,0.287,7.0,0,0.0,,27.0,0.0,0,0.0,0.0,,7.254660066006593,7.0920000000000005,,
2025,CL,阪神タイガース,91095136,髙橋　遥人,H.Takahashi,8.0,15.0,13.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,6.0,0.0,0.077,0.077,0.077,0.154,1.0,0.0,0.0,0.077,0.0,40.0,0.0,0.14285714285714285,0.0539,102.66666666666667,0.0,0.08333333333333333,0.077,1.0,0.0,0.0,8.0,15.0,13.0,1.0,0.0,0.0,2.0,0.077,0.077,0.0,0,0.0,,1.0,0.0,0,2.0,0.0,,-0.6514074074074063,-0.5480000000000002,,
2025,CL,横浜DeNAベイスターズ,91095138,知野　直人,N.Chino,8.0,20.0,17.0,3.0,3.0,1.0,0.0,1.0,7.0,2.0,0,1,0.0,0.0,3.0,0,0.0,2.0,0.0,0.176,0.3,0.412,0.712,1.0,0.236,0.124,0.536,15.0,10.0,1.5,0.14285714285714285,0.238,437.33333333333337,0.35294117647058826,0.6666666666666666,0.176,3.0,1.0,2.0,8.0,20.0,17.0,1.0,1.0,0.0,3.0,0.3,0.412,3.0,0,0.0,,7.0,0,1,0.0,0.0,,1.9397777777777776,2.084,,
2025,CL,読売ジャイアンツ,91095155,鈴木　大和,Y.Suzuki,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,中日ドラゴンズ,91195138,石橋　康太,K.Ishibashi,10.0,12.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.0,3.0,0,0.0,3.0,0.0,0.125,0.364,0.125,0.489,1.0,0.0,0.239,0.364,25.0,25.0,1.0,0.2,0.19505,405.6666666666667,0.375,0.5714285714285714,0.125,1.0,0.0,1.0,10.0,12.0,8.0,1.0,0.0,0.0,0.0,0.364,0.125,3.0,0,0.0,,1.0,0.0,0,1.0,0.0,,0.8075555555555525,0.9060000000000001,,
2025,CL,中日ドラゴンズ,91195151,石川　昂弥,T.Ishikawa,22.0,75.0,72.0,6.0,10.0,2.0,0.0,1.0,15.0,5.0,0,1,0.0,0.0,2.0,0,1.0,27.0,1.0,0.139,0.173,0.208,0.381,7.0,0.06899999999999998,0.033999999999999975,0.2419999999999999,2.666666666666667,36.0,0.07407407407407407,0.20454545454545456,0.12985,242.33333333333331,0.08333333333333333,0.28125,0.139,10.0,1.0,5.0,22.0,75.0,72.0,7.0,2.0,0.0,6.0,0.173,0.208,2.0,0,1.0,,15.0,0,1,0.0,0.0,,0.4026222222222202,0.9139999999999985,,
2025,CL,読売ジャイアンツ,91195157,浅野　翔吾,S.Asano,29.0,83.0,75.0,6.0,14.0,4.0,0.0,2.0,24.0,8.0,1,0,1.0,1.0,4.0,0,2.0,17.0,1.0,0.187,0.244,0.32,0.5640000000000001,8.0,0.133,0.056999999999999995,0.377,4.819277108433735,20.481927710843372,0.23529411764705882,0.21052631578947367,0.1898,350.6666666666667,0.2,0.5,0.187,14.0,2.0,8.0,29.0,83.0,75.0,8.0,4.0,0.0,6.0,0.244,0.32,4.0,0,2.0,,24.0,1,0,1.0,1.0,,5.847054886211495,6.393999999999999,,
2025,CL,横浜DeNAベイスターズ,91195159,石上　泰輝,T.Ishikami,73.0,158.0,141.0,15.0,34.0,9.0,0.0,2.0,49.0,16.0,3,2,2.0,0.0,14.0,0,1.0,42.0,2.0,0.241,0.314,0.348,0.6619999999999999,23.0,0.10699999999999998,0.07300000000000001,0.421,8.860759493670885,26.582278481012654,0.3333333333333333,0.32989690721649484,0.2283,430.0,0.2127659574468085,0.6036036036036037,0.241,34.0,2.0,16.0,73.0,158.0,141.0,23.0,9.0,0.0,15.0,0.314,0.348,14.0,0,1.0,,49.0,3,2,2.0,0.0,,15.493814345991552,15.233999999999998,,
2025,CL,横浜DeNAベイスターズ,91295159,武田　陸玖,R.Takeda,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,中日ドラゴンズ,91395132,板山　祐太郎,Y.Itayama,84.0,193.0,179.0,17.0,37.0,5.0,2.0,2.0,52.0,10.0,0.0,0,2.0,1.0,10.0,0,1.0,50.0,4.0,0.207,0.251,0.291,0.542,28.0,0.08399999999999999,0.04400000000000001,0.3349999999999999,5.181347150259067,25.906735751295333,0.2,0.2734375,0.1857,348.0,0.13966480446927373,0.4315068493150685,0.207,37.0,2.0,10.0,84.0,193.0,179.0,28.0,5.0,2.0,17.0,0.251,0.291,10.0,0,1.0,,52.0,0.0,0,2.0,1.0,,11.41194012665514,12.089999999999995,,
2025,CL,中日ドラゴンズ,91395139,上林　誠知,S.Uebayashi,134.0,517.0,486.0,52.0,131.0,21.0,4.0,17.0,211.0,52.0,27,5,6.0,1.0,20.0,0,4.0,102.0,3.0,0.27,0.303,0.434,0.737,89.0,0.16399999999999998,0.032999999999999974,0.4669999999999999,3.8684719535783367,19.729206963249517,0.19607843137254902,0.30978260869565216,0.24485,447.66666666666663,0.25102880658436216,0.721763085399449,0.27,131.0,17.0,52.0,134.0,517.0,486.0,89.0,21.0,4.0,52.0,0.303,0.434,20.0,0,4.0,,211.0,27,5,6.0,1.0,,67.44161315280456,66.41400000000002,,
2025,CL,阪神タイガース,91495134,長坂　拳弥,K.Nagasaka,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.43333333333333346,-0.45999999999999996,,
2025,CL,東京ヤクルトスワローズ,91495138,濱田　太貴,T.Hamada,34.0,104.0,95.0,13.0,21.0,6.0,0.0,4.0,39.0,9.0,0.0,0,0.0,0.0,5.0,0,4.0,26.0,1.0,0.221,0.288,0.411,0.699,11.0,0.18999999999999997,0.06699999999999998,0.478,4.807692307692308,25.0,0.19230769230769232,0.26153846153846155,0.23235,424.99999999999994,0.24210526315789474,0.64,0.221,21.0,4.0,9.0,34.0,104.0,95.0,11.0,6.0,0.0,13.0,0.288,0.411,5.0,0,4.0,,39.0,0.0,0,0.0,0.0,,11.339333333333343,11.402000000000001,,
2025,CL,読売ジャイアンツ,91495153,戸田　懐生,N.Toda,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,91495157,西村　瑠伊斗,R.Nishimura,4.0,11.0,11.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,1.0,0.091,0.091,0.091,0.182,1.0,0.0,0.0,0.091,0.0,36.36363636363637,0.0,0.14285714285714285,0.0637,121.33333333333333,0.0,0.09090909090909091,0.091,1.0,0.0,1.0,4.0,11.0,11.0,1.0,0.0,0.0,2.0,0.091,0.091,0.0,0,0.0,,1.0,0.0,0,0.0,0.0,,-0.865333333333334,-0.802,,
2025,CL,読売ジャイアンツ,91595133,甲斐　拓也,T.Kai,68.0,250.0,223.0,17.0,58.0,4.0,0.0,4.0,74.0,20.0,3,1,2.0,2.0,23.0,0,0.0,58.0,8.0,0.26,0.327,0.332,0.659,50.0,0.07200000000000001,0.067,0.399,9.2,23.200000000000003,0.39655172413793105,0.3312883435582822,0.23015000000000002,437.6666666666667,0.18385650224215247,0.5747126436781609,0.26,58.0,4.0,20.0,68.0,250.0,223.0,50.0,4.0,0.0,17.0,0.327,0.332,23.0,0,0.0,,74.0,3,1,2.0,2.0,,23.574293333333344,24.225999999999992,,
2025,CL,読売ジャイアンツ,91595136,岸田　行倫,Y.Kishida,87.0,299.0,266.0,25.0,78.0,9.0,0.0,8.0,111.0,39.0,0,1,6.0,1.0,25.0,0,1.0,44.0,4.0,0.293,0.355,0.417,0.772,61.0,0.124,0.062,0.479,8.361204013377927,14.715719063545151,0.5681818181818182,0.32558139534883723,0.264,494.0,0.21428571428571427,0.7098445595854922,0.293,78.0,8.0,39.0,87.0,299.0,266.0,61.0,9.0,0.0,25.0,0.355,0.417,25.0,0,1.0,,111.0,0,1,6.0,1.0,,39.5602341137124,38.87800000000001,,
2025,CL,東京ヤクルトスワローズ,91595153,内山　壮真,S.Uchiyama,116.0,470.0,423.0,50.0,111.0,26.0,1.0,8.0,163.0,48.0,8,3,1.0,4.0,41.0,0,1.0,66.0,10.0,0.262,0.326,0.385,0.7110000000000001,76.0,0.123,0.064,0.449,8.72340425531915,14.042553191489363,0.6212121212121212,0.29178470254957506,0.24295,454.33333333333337,0.23167848699763594,0.6553846153846153,0.262,111.0,8.0,48.0,116.0,470.0,423.0,76.0,26.0,1.0,50.0,0.326,0.385,41.0,0,1.0,,163.0,8,3,1.0,4.0,,53.53718203309694,53.251999999999995,,
2025,CL,東京ヤクルトスワローズ,91695153,並木　秀尊,H.Namiki,54.0,128.0,114.0,26.0,29.0,6.0,1.0,3.0,46.0,10.0,6,2,6.0,0.0,6.0,0,2.0,15.0,0.0,0.254,0.303,0.404,0.7070000000000001,19.0,0.15000000000000002,0.04899999999999999,0.453,4.6875,11.71875,0.4,0.2708333333333333,0.23735,437.66666666666663,0.23684210526315788,0.6896551724137931,0.254,29.0,3.0,10.0,54.0,128.0,114.0,19.0,6.0,1.0,26.0,0.303,0.404,6.0,0,2.0,,46.0,6,2,6.0,0.0,,15.100373263888898,14.809999999999995,,
2025,CL,横浜DeNAベイスターズ,91695157,林　琢真,T.Hayashi,95.0,290.0,258.0,35.0,63.0,11.0,1.0,2.0,82.0,20.0,11,4,7.0,4.0,19.0,0,2.0,54.0,4.0,0.244,0.297,0.318,0.615,49.0,0.07400000000000001,0.05299999999999999,0.371,6.551724137931035,18.620689655172416,0.35185185185185186,0.2961165048543689,0.21315,402.99999999999994,0.1744186046511628,0.5615763546798029,0.244,63.0,2.0,20.0,95.0,290.0,258.0,49.0,11.0,1.0,35.0,0.297,0.318,19.0,0,2.0,,82.0,11,4,7.0,4.0,,25.530314176245213,26.478,,
2025,CL,読売ジャイアンツ,91795134,郡　拓也,T.Koori,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.20000000000000018,-0.18,,
2025,CL,読売ジャイアンツ,91795139,小林　誠司,S.Kobayashi,14.0,26.0,21.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0,2.0,0.0,3.0,0,0.0,8.0,1.0,0.143,0.25,0.19,0.44,2.0,0.047000000000000014,0.10700000000000001,0.297,11.538461538461538,30.76923076923077,0.375,0.23076923076923078,0.16,313.33333333333337,0.19047619047619047,0.3684210526315789,0.143,3.0,0.0,1.0,14.0,26.0,21.0,2.0,1.0,0.0,2.0,0.25,0.19,3.0,0,0.0,,4.0,0.0,0,2.0,0.0,,0.679658119658118,0.7660000000000002,,
2025,CL,阪神タイガース,91795151,及川　雅貴,M.Oyokawa,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,中日ドラゴンズ,91795159,草加　勝,S.Kusaka,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.10799999999999998,-0.098,,
2025,CL,東京ヤクルトスワローズ,91895133,山田　哲人,T.Yamada,108.0,377.0,338.0,25.0,78.0,17.0,0.0,12.0,131.0,37.0,3,1,0.0,4.0,33.0,0,2.0,63.0,8.0,0.231,0.3,0.388,0.688,49.0,0.157,0.06899999999999998,0.4569999999999999,8.753315649867375,16.710875331564985,0.5238095238095238,0.24719101123595505,0.232,429.33333333333337,0.2603550295857988,0.6282527881040892,0.231,78.0,12.0,37.0,108.0,377.0,338.0,49.0,17.0,0.0,25.0,0.3,0.388,33.0,0,2.0,,131.0,3,1,0.0,4.0,,39.26015325670494,40.75600000000001,,
2025,CL,広島東洋カープ,91895153,二俣　翔一,S.Futamata,54.0,130.0,118.0,12.0,22.0,4.0,1.0,3.0,37.0,6.0,1,1,2.0,1.0,8.0,0,1.0,31.0,2.0,0.186,0.242,0.314,0.556,14.0,0.128,0.055999999999999994,0.37,6.153846153846154,23.846153846153847,0.25806451612903225,0.2235294117647059,0.1874,346.6666666666667,0.19491525423728814,0.47474747474747475,0.186,22.0,3.0,6.0,54.0,130.0,118.0,14.0,4.0,1.0,12.0,0.242,0.314,8.0,0,1.0,,37.0,1,1,2.0,1.0,,8.143247863247865,8.981999999999996,,
2025,CL,広島東洋カープ,91895157,益田　武尚,T.Masuda,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,読売ジャイアンツ,91995131,長野　久義,H.Chouno,17.0,24.0,22.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,2.0,0,0.0,8.0,0.0,0.136,0.208,0.136,0.344,3.0,0.0,0.07199999999999998,0.208,8.333333333333332,33.33333333333333,0.25,0.21428571428571427,0.1276,253.3333333333333,0.09090909090909091,0.2631578947368421,0.136,3.0,0.0,0.0,17.0,24.0,22.0,3.0,0.0,0.0,1.0,0.208,0.136,2.0,0,0.0,,3.0,0.0,0,0.0,0.0,,0.21725925925925438,0.40600000000000014,,
2025,CL,横浜DeNAベイスターズ,91995134,佐野　恵太,K.Sano,138.0,569.0,525.0,47.0,144.0,24.0,0.0,15.0,213.0,70.0,0.0,0,0.0,5.0,34.0,0,5.0,61.0,13.0,0.274,0.322,0.406,0.728,105.0,0.132,0.04799999999999999,0.454,5.975395430579964,10.720562390158172,0.5573770491803278,0.2841409691629956,0.2464,457.33333333333337,0.1961904761904762,0.6395939086294417,0.274,144.0,15.0,70.0,138.0,569.0,525.0,105.0,24.0,0.0,47.0,0.322,0.406,34.0,0,5.0,,213.0,0.0,0,0.0,5.0,,66.92405311462608,66.902,,
2025,CL,阪神タイガース,91995136,島田　海吏,K.Shimada,28.0,35.0,31.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,1,2,3.0,0.0,1.0,0,0.0,1.0,0.0,0.129,0.156,0.129,0.28500000000000003,4.0,0.0,0.026999999999999996,0.156,2.857142857142857,2.857142857142857,1.0,0.13333333333333333,0.10245,199.0,0.0,0.20689655172413793,0.129,4.0,0.0,0.0,28.0,35.0,31.0,4.0,0.0,0.0,2.0,0.156,0.129,1.0,0,0.0,,4.0,1,2,3.0,0.0,,-0.7158095238095292,-0.43799999999999994,,
2025,CL,中日ドラゴンズ,91995139,祖父江　大輔,D.Sobue,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,広島東洋カープ,91995153,栗林　良吏,R.Kuribayashi,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,広島東洋カープ,91995157,清水　叶人,K.Shimizu,4.0,14.0,13.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,4.0,0.0,0.154,0.214,0.231,0.445,1.0,0.07700000000000001,0.06,0.291,7.142857142857142,28.57142857142857,0.25,0.2222222222222222,0.15405,291.0,0.15384615384615385,0.36363636363636365,0.154,2.0,0.0,0.0,4.0,14.0,13.0,1.0,1.0,0.0,1.0,0.214,0.231,1.0,0,0.0,,3.0,0.0,0,0.0,0.0,,0.5120952380952382,0.538,,
2025,CL,中日ドラゴンズ,93195132,山本　泰寛,Y.Yamamoto,112.0,372.0,347.0,23.0,84.0,12.0,2.0,4.0,112.0,23.0,3,2,14.0,0.0,10.0,0,1.0,62.0,5.0,0.242,0.265,0.323,0.5880000000000001,66.0,0.08100000000000002,0.02300000000000002,0.346,2.6881720430107525,16.666666666666664,0.16129032258064516,0.2846975088967972,0.2,372.6666666666667,0.11239193083573487,0.4666666666666667,0.242,84.0,4.0,23.0,112.0,372.0,347.0,66.0,12.0,2.0,23.0,0.265,0.323,10.0,0,1.0,,112.0,3,2,14.0,0.0,,27.972960573476655,27.663999999999998,,
2025,CL,横浜DeNAベイスターズ,93195134,森原　康平,K.Morihara,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,93195136,山本　大貴,D.Yamamoto,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,93195155,丸山　和郁,K.Maruyama,39.0,36.0,32.0,6.0,4.0,0.0,0.0,0.0,4.0,2.0,3,1,2.0,0.0,2.0,0,0.0,12.0,0.0,0.125,0.176,0.125,0.301,4.0,0.0,0.05099999999999999,0.176,5.555555555555555,33.33333333333333,0.16666666666666666,0.2,0.11044999999999999,217.66666666666666,0.125,0.3103448275862069,0.125,4.0,0.0,2.0,39.0,36.0,32.0,4.0,0.0,0.0,6.0,0.176,0.125,2.0,0,0.0,,4.0,3,1,2.0,0.0,,0.08085185185184685,0.36400000000000027,,
2025,CL,中日ドラゴンズ,93295157,H.メヒア,H.Mejia,25.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.286,0.286,0.286,0.572,2.0,0.0,0.0,0.286,0.0,42.857142857142854,0.0,0.5,0.2002,381.3333333333333,0.0,0.4,0.286,2.0,0.0,0.0,25.0,7.0,7.0,2.0,0.0,0.0,0.0,0.286,0.286,0.0,0,0.0,,2.0,0.0,0,0.0,0.0,,0.5366349206349215,0.526,,
2025,CL,広島東洋カープ,93395153,矢野　雅哉,M.Yano,112.0,335.0,284.0,24.0,59.0,6.0,1.0,1.0,70.0,19.0,2,3,16.0,2.0,27.0,0,6.0,69.0,1.0,0.208,0.288,0.246,0.534,51.0,0.038000000000000006,0.07999999999999999,0.3259999999999999,8.059701492537313,20.597014925373134,0.391304347826087,0.26851851851851855,0.1911,370.0,0.13028169014084506,0.4585152838427948,0.208,59.0,1.0,19.0,112.0,335.0,284.0,51.0,6.0,1.0,24.0,0.288,0.246,27.0,0,6.0,,70.0,2,3,16.0,2.0,,21.670268656716416,23.127999999999993,,
2025,CL,広島東洋カープ,93395155,森　翔平,S.Mori,23.0,42.0,36.0,1.0,7.0,1.0,0.0,0.0,8.0,3.0,0.0,0,6.0,0.0,0.0,0,0.0,20.0,0.0,0.194,0.194,0.222,0.41600000000000004,6.0,0.027999999999999997,0.0,0.222,0.0,47.61904761904761,0.0,0.4375,0.1428,268.0,0.027777777777777776,0.27586206896551724,0.194,7.0,0.0,3.0,23.0,42.0,36.0,6.0,1.0,0.0,1.0,0.194,0.222,0.0,0,0.0,,8.0,0.0,0,6.0,0.0,,1.150592592592588,1.1899999999999997,,
2025,CL,中日ドラゴンズ,93795157,O.カリステ,O.Calixte,61.0,192.0,176.0,13.0,40.0,9.0,1.0,1.0,54.0,14.0,1.0,1,1.0,3.0,12.0,0,0.0,37.0,4.0,0.227,0.272,0.307,0.579,29.0,0.07999999999999999,0.04500000000000001,0.352,6.25,19.270833333333336,0.32432432432432434,0.2765957446808511,0.19915,374.33333333333337,0.14772727272727273,0.475177304964539,0.227,40.0,1.0,14.0,61.0,192.0,176.0,29.0,9.0,1.0,13.0,0.272,0.307,12.0,0,0.0,,54.0,1.0,1,1.0,3.0,,13.73715624999997,14.533999999999995,,
2025,CL,広島東洋カープ,43745150,ファビアン,Sandro Fabian,138,572,539,60,149,30,0,17,230,65,2,3,0,2,22,,9,84,8,0.427,0.315,0.427,0.742,102,0.0,-0.11199999999999999,-0.1123,3.8461538461538463,14.685314685314685,0.2619047619047619,0.3,0.2485,457.33333333333337,0.18923933209647495,0.655860349127182,0.427,149,17,65,138,572,539,102,30,0,60,0.315,0.427,22,,9,,230,2,3,0,2,,70.37719191919177,69.02800000000002,,
2025,CL,読売ジャイアンツ,73575150,キャベッジ,Tyler Cabbage,123,476,431,50,115,26,1,17,194,51,5,3,1,2,37,,5,144,4,0.45,0.331,0.45,0.781,71,0.0,-0.119,-0.1189,7.773109243697479,30.252100840336134,0.2569444444444444,0.3602941176470588,0.26145,481.0,0.2737819025522042,0.7461300309597523,0.45,115,17,51,123,476,431,71,26,1,50,0.331,0.45,37,,5,,194,5,3,1,2,,64.36219327731078,63.66800000000001,,
2025,CL,中日ドラゴンズ,83785150,ボスラー,Bosler,122,493,452,37,118,33,2,13,194,58,0,1,0,5,30,,6,101,5,0.429,0.312,0.429,0.741,70,0.0,-0.11699999999999999,-0.1168,6.085192697768763,20.486815415821503,0.297029702970297,0.30612244897959184,0.24764999999999998,454.99999999999994,0.2323008849557522,0.6764705882352942,0.429,118,13,58,122,493,452,70,33,2,37,0.312,0.429,30,,6,,194,0,1,0,5,,60.931908045977025,60.61200000000001,,
2025,CL,中日ドラゴンズ,,チェイビス,Michael Chavis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,読売ジャイアンツ,61165150,石塚裕惺,Ishizuka Yuusei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,読売ジャイアンツ,81385150,浦田俊輔,Urata Shunsuke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,読売ジャイアンツ,71175150,荒巻悠,Aramaki Yuu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,読売ジャイアンツ,,石田充冴,Ishida Juuza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,読売ジャイアンツ,13115150,宮原駿介,Miyahara Shunsuke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,91695150,中村優斗,Nakamura Yuuto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
