game_id,inning,top_bottom,bat_order,lineup_slot,batter_id,pitcher_id,base_state,result_raw,ab,h,h2,h3,hr,bb,hbp,so,sh,sf,gidp,rbi,r,ibb,sb,cs,is_pa,outs,base_state_code,risp,pitch_type,course,date,stadium,day_night,home_team,away_team,batting_team,opponent_team,is_home
2021040034,2,裏,3,7,2122300,2103904,一死二塁,ランナー二塁から高めの球を打つもセンターフライ 2アウト三塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,010,1,,高め,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,2,裏,4,8,1900112,2103904,二死三塁,一打先制の場面でセカンドゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,001,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,3,表,1,8,1900081,1900114,無死走者なし,内角高めのストレートを打つもレフトフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,ストレート,内角高め,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,3,表,2,9,2106798,1900114,一死走者なし,セカンドフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,3,表,3,1,1900082,1900114,二死走者なし,セカンドゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,3,裏,1,9,1800118,2103904,無死走者なし,高めのストレートを打つもセンターフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,ストレート,高め,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,3,裏,2,1,1900100,2103904,一死走者なし,空振りの三振を喫する 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,3,裏,3,2,1950278,2103904,二死走者なし,ファーストゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,4,表,1,2,1800050,1950716,無死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,4,表,2,3,2000094,1950716,無死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,4,表,3,4,1700020,1950716,一死三塁,ランナー三塁からレフトへのタイムリーヒットでロッテ先制！ 楽 0-1 ロ 一塁,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,001,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,4,表,4,5,2102926,1950716,一死一塁,空振り三振でバッターアウト 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,4,表,5,6,1100096,1950716,二死一塁,外角低めのスプリットを打つもライトフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,スプリット,外角低め,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,4,裏,1,3,1760551,2103904,無死走者なし,空振り三振でバッターアウト 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,4,裏,2,4,900056,2103904,一死走者なし,全く手が出ず三球三振 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,4,裏,3,5,1900113,2103904,二死走者なし,ストレートのフォアボールで出塁 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,000,0,ストレート,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,4,裏,4,6,1851157,2103904,二死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,5,表,1,7,2117855,1950716,無死走者なし,ショートゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,5,表,2,8,1900081,1950716,一死走者なし,空振り三振でバッターアウト 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,5,表,3,9,2106798,1950716,二死走者なし,ショートゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,5,裏,1,7,2122300,2117859,無死走者なし,ライトへポテンヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,5,裏,2,8,1900112,2117859,無死一塁,見事送りバントを成功させる 1アウト二塁,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,5,裏,3,,1800123,2117859,一死二塁,ランナー二塁から高めのチェンジアップを打つもレフトフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,010,1,チェンジアップ,高め,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,5,裏,4,,1100103,2117859,二死二塁,カウント1-2から見逃し三振！決定機を逃す 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,010,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,6,表,1,1,1900082,1950716,無死走者なし,セカンドゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,6,表,2,2,1800050,1950716,一死走者なし,ライトへのヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,6,表,3,3,2000094,1950716,一死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,6,表,4,4,1700020,1950716,二死一塁,ランナー三塁の3-2からタイムリーヒット 楽 0-2 ロ 一塁,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,100,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,6,表,5,5,2102926,1950716,二死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,6,表,6,6,1100096,1950716,二死一二塁,二塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,6,裏,1,2,1950278,2117855,無死走者なし,レフトへのヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,6,裏,2,3,1760551,2117855,無死一塁,ランナー二塁の3-2からセンターへタイムリーツーベース！ 楽 1-2 ロ 二塁,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,6,裏,3,4,900056,2117855,無死二塁,ランナー二塁からライトへの同点タイムリーツーベース！ 楽 2-2 ロ 二塁,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,010,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,6,裏,4,5,1900113,2117855,無死二塁,セカンドゴロ 1アウト三塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,010,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,6,裏,5,6,1851157,2117855,一死三塁,全く反応できず三球三振 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,001,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,6,裏,6,,1600099,2117855,二死三塁,ランナー三塁から勝ち越しのタイムリーツーベース！ 楽 3-2 ロ 二塁,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,001,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,6,裏,7,8,1900112,2117855,二死二塁,ボテボテのショートゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,010,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,7,表,1,6,1100096,1950716,無死走者なし,外角低めのストレートを打つもセカンドライナー 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,ストレート,外角低め,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,7,表,2,,1850947,1950716,一死走者なし,セカンドゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,7,表,3,,2117859,1950716,二死走者なし,内角高めのスプリットを打つもライトフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,スプリット,内角高め,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,7,裏,1,,1800123,1850947,無死走者なし,高めの球を打つもセンターフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,高め,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,7,裏,2,,1100103,1850947,一死走者なし,見逃し三振でバッターアウト！ 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,7,裏,3,2,1950278,1850947,二死走者なし,詰まった打球はセカンドゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,8,表,1,,1800053,1950716,無死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,8,表,2,1,1900082,1950716,無死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,8,表,3,,1900045,1950716,無死一三塁,また一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,8,表,4,3,2000094,1950716,無死一三塁,ピッチャーゴロ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,8,表,5,,2000089,1950716,一死一二塁,ショートゴロ 2アウト一三塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,110,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,8,表,6,5,2102926,2112429,二死一三塁,四球 満塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,101,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,8,表,7,6,1100096,2112429,二死満塁,－楽天:コーチマウンドへむかう－,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,111,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,8,裏,1,,1961929,1700098,無死走者なし,内角高めのストレートを打つもセンターフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,ストレート,内角高め,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,8,裏,2,,2000125,1700098,一死走者なし,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,8,裏,3,5,1900113,1700098,一死二塁,二塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,010,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,8,裏,4,6,1851157,1700098,一死一二塁,ワンバウンドした球を空振り三振 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,110,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,8,裏,5,,1600099,1700098,二死一二塁,一打勝ち越しの場面でショートフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,110,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,9,表,1,,1850947,1800123,無死走者なし,ライトへのヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
