player_id,year,split_type,split_value,g,pa,ab,r,h,h1,h2,h3,hr,bb,ibb,hbp,so,sh,sf,gidp,rbi,sb,cs,avg,obp,slg,ops,risp_avg,risp_ab,risp_h,sb_pct,isop,isod,babip,bb_pct,k_pct,bbk,gpa,rc,xr,seca,ta,noi
1500096,2026,day_night,night,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,0.000,50.000,0.000,,0.225,0.000,0.232,1.000,0.500,500.000
1500096,2026,home_away,home,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,0.000,50.000,0.000,,0.225,0.000,0.232,1.000,0.500,500.000
1500096,2026,vs_team,vs_広島東洋カープ,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,0.000,50.000,0.000,,0.225,0.000,0.232,1.000,0.500,500.000
1500096,2026,bat_order,bat_order_1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,0.000,50.000,0.000,,0.225,0.000,0.232,1.000,0.500,500.000
1400196,2026,total,total,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.000,0.667,0.000,0.667,,0,0,,0.000,0.667,0.000,66.667,0.000,,0.300,0.000,0.562,2.000,0.667,666.667
1400196,2026,day_night,night,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.000,0.667,0.000,0.667,,0,0,,0.000,0.667,0.000,66.667,0.000,,0.300,0.000,0.562,2.000,0.667,666.667
1400196,2026,home_away,home,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.000,0.667,0.000,0.667,,0,0,,0.000,0.667,0.000,66.667,0.000,,0.300,0.000,0.562,2.000,0.667,666.667
1400196,2026,vs_team,vs_広島東洋カープ,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.000,0.667,0.000,0.667,,0,0,,0.000,0.667,0.000,66.667,0.000,,0.300,0.000,0.562,2.000,0.667,666.667
1400196,2026,bat_order,bat_order_2,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.000,0.667,0.000,0.667,,0,0,,0.000,0.667,0.000,66.667,0.000,,0.300,0.000,0.562,2.000,0.667,666.667
1800104,2026,total,total,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
1800104,2026,day_night,night,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
1800104,2026,home_away,home,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
1800104,2026,vs_team,vs_広島東洋カープ,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
1800104,2026,bat_order,bat_order_3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
1800098,2026,total,total,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
1800098,2026,day_night,night,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
1800098,2026,home_away,home,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
1800098,2026,vs_team,vs_広島東洋カープ,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
1800098,2026,bat_order,bat_order_4,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
1900088,2026,total,total,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,,0,0,,0.000,0.333,0.000,33.333,33.333,1.000,0.150,0.000,0.134,0.500,0.333,333.333
1900088,2026,day_night,night,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,,0,0,,0.000,0.333,0.000,33.333,33.333,1.000,0.150,0.000,0.134,0.500,0.333,333.333
1900088,2026,home_away,home,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,,0,0,,0.000,0.333,0.000,33.333,33.333,1.000,0.150,0.000,0.134,0.500,0.333,333.333
1900088,2026,vs_team,vs_広島東洋カープ,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,,0,0,,0.000,0.333,0.000,33.333,33.333,1.000,0.150,0.000,0.134,0.500,0.333,333.333
1900088,2026,bat_order,bat_order_5,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,,0,0,,0.000,0.333,0.000,33.333,33.333,1.000,0.150,0.000,0.134,0.500,0.333,333.333
1400201,2026,total,total,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1400201,2026,day_night,night,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1400201,2026,home_away,home,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1400201,2026,vs_team,vs_広島東洋カープ,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1400201,2026,bat_order,bat_order_6,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1500135,2026,total,total,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1500135,2026,day_night,night,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1500135,2026,home_away,home,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1500135,2026,vs_team,vs_広島東洋カープ,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1500135,2026,bat_order,bat_order_7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1650056,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1650056,2026,day_night,night,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1650056,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1650056,2026,vs_team,vs_広島東洋カープ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1650056,2026,bat_order,bat_order_8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2110153,2026,total,total,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2110153,2026,day_night,night,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2110153,2026,home_away,home,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2110153,2026,vs_team,vs_広島東洋カープ,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2110153,2026,bat_order,bat_order_9,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1300100,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1300100,2026,day_night,night,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1300100,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1300100,2026,vs_team,vs_広島東洋カープ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1300100,2026,bat_order,bat_order_2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2117200,2026,total,total,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
2117200,2026,day_night,night,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
2117200,2026,home_away,home,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
2117200,2026,vs_team,vs_広島東洋カープ,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
2117200,2026,bat_order,bat_order_2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1500112,2026,total,total,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,1.000,0.500,0.000,1.000,1333.333
1500112,2026,day_night,night,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,1.000,0.500,0.000,1.000,1333.333
1500112,2026,home_away,home,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,1.000,0.500,0.000,1.000,1333.333
1500112,2026,vs_team,vs_広島東洋カープ,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,1.000,0.500,0.000,1.000,1333.333
1500112,2026,bat_order,bat_order_3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,1.000,0.500,0.000,1.000,1333.333
2000098,2026,total,total,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,100.000,0.000,,,0.000,0.330,,1.000,
2000098,2026,day_night,night,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,100.000,0.000,,,0.000,0.330,,1.000,
2000098,2026,home_away,home,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,100.000,0.000,,,0.000,0.330,,1.000,
2000098,2026,vs_team,vs_広島東洋カープ,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,100.000,0.000,,,0.000,0.330,,1.000,
2000098,2026,bat_order,bat_order_1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,100.000,0.000,,,0.000,0.330,,1.000,
1750667,2026,total,total,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,0,0,,,,,0.000,0.000,,,,0.000,,,
1750667,2026,day_night,night,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,0,0,,,,,0.000,0.000,,,,0.000,,,
1750667,2026,home_away,home,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,0,0,,,,,0.000,0.000,,,,0.000,,,
1750667,2026,vs_team,vs_広島東洋カープ,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,0,0,,,,,0.000,0.000,,,,0.000,,,
1750667,2026,bat_order,bat_order_3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,0,0,,,,,0.000,0.000,,,,0.000,,,
1650722,2026,total,total,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.000,2.000,4.000,6.000,2.000,1,2,,2.000,0.000,2.000,0.000,0.000,,1.900,8.000,1.638,2.000,4.000,3333.333
1650722,2026,day_night,night,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.000,2.000,4.000,6.000,2.000,1,2,,2.000,0.000,2.000,0.000,0.000,,1.900,8.000,1.638,2.000,4.000,3333.333
1650722,2026,home_away,home,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.000,2.000,4.000,6.000,2.000,1,2,,2.000,0.000,2.000,0.000,0.000,,1.900,8.000,1.638,2.000,4.000,3333.333
1650722,2026,vs_team,vs_広島東洋カープ,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.000,2.000,4.000,6.000,2.000,1,2,,2.000,0.000,2.000,0.000,0.000,,1.900,8.000,1.638,2.000,4.000,3333.333
1650722,2026,bat_order,bat_order_4,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.000,2.000,4.000,6.000,2.000,1,2,,2.000,0.000,2.000,0.000,0.000,,1.900,8.000,1.638,2.000,4.000,3333.333
1751068,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1751068,2026,day_night,night,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1751068,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1751068,2026,vs_team,vs_広島東洋カープ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1751068,2026,bat_order,bat_order_5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2117200,2026,bat_order,bat_order_6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1900028,2026,total,total,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
1900028,2026,day_night,night,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
1900028,2026,home_away,visitor,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
1900028,2026,vs_team,vs_福岡ソフトバンクホークス,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
1900028,2026,bat_order,bat_order_1,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
1650522,2026,total,total,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,2,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.392,0.000,0.000,0.000
1650522,2026,day_night,night,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,2,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.392,0.000,0.000,0.000
1650522,2026,home_away,visitor,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,2,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.392,0.000,0.000,0.000
1650522,2026,vs_team,vs_福岡ソフトバンクホークス,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,2,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.392,0.000,0.000,0.000
1650522,2026,bat_order,bat_order_2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,2,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.392,0.000,0.000,0.000
2000133,2026,total,total,1,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,1.000,1,1,,0.000,0.000,0.500,0.000,0.000,,0.350,1.000,0.804,0.000,0.500,666.667
2000133,2026,day_night,night,1,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,1.000,1,1,,0.000,0.000,0.500,0.000,0.000,,0.350,1.000,0.804,0.000,0.500,666.667
2000133,2026,home_away,visitor,1,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,1.000,1,1,,0.000,0.000,0.500,0.000,0.000,,0.350,1.000,0.804,0.000,0.500,666.667
2000133,2026,vs_team,vs_福岡ソフトバンクホークス,1,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,1.000,1,1,,0.000,0.000,0.500,0.000,0.000,,0.350,1.000,0.804,0.000,0.500,666.667
2000133,2026,bat_order,bat_order_3,1,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,1.000,1,1,,0.000,0.000,0.500,0.000,0.000,,0.350,1.000,0.804,0.000,0.500,666.667
1900104,2026,total,total,1,3,2,1,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1.000,1.000,2.500,3.500,,0,0,,1.500,0.000,,33.333,33.333,1.000,1.075,5.000,2.270,2.000,2.000,1833.333
1900104,2026,day_night,night,1,3,2,1,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1.000,1.000,2.500,3.500,,0,0,,1.500,0.000,,33.333,33.333,1.000,1.075,5.000,2.270,2.000,2.000,1833.333
1900104,2026,home_away,home,1,3,2,1,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1.000,1.000,2.500,3.500,,0,0,,1.500,0.000,,33.333,33.333,1.000,1.075,5.000,2.270,2.000,2.000,1833.333
1900104,2026,vs_team,vs_東京ヤクルトスワローズ,1,3,2,1,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1.000,1.000,2.500,3.500,,0,0,,1.500,0.000,,33.333,33.333,1.000,1.075,5.000,2.270,2.000,2.000,1833.333
1900104,2026,bat_order,bat_order_1,1,3,2,1,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1.000,1.000,2.500,3.500,,0,0,,1.500,0.000,,33.333,33.333,1.000,1.075,5.000,2.270,2.000,2.000,1833.333
1400127,2026,total,total,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,,0,0,,0.000,0.333,0.000,33.333,33.333,1.000,0.150,0.000,0.134,0.500,0.333,333.333
1400127,2026,day_night,night,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,,0,0,,0.000,0.333,0.000,33.333,33.333,1.000,0.150,0.000,0.134,0.500,0.333,333.333
1400127,2026,home_away,home,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,,0,0,,0.000,0.333,0.000,33.333,33.333,1.000,0.150,0.000,0.134,0.500,0.333,333.333
1400127,2026,vs_team,vs_東京ヤクルトスワローズ,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,,0,0,,0.000,0.333,0.000,33.333,33.333,1.000,0.150,0.000,0.134,0.500,0.333,333.333
1400127,2026,bat_order,bat_order_2,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,,0,0,,0.000,0.333,0.000,33.333,33.333,1.000,0.150,0.000,0.134,0.500,0.333,333.333
1000128,2026,total,total,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1000128,2026,day_night,night,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1000128,2026,home_away,home,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1000128,2026,vs_team,vs_東京ヤクルトスワローズ,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1000128,2026,bat_order,bat_order_3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1300101,2026,total,total,1,3,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,,0,0,,0.000,0.000,1.000,0.000,66.667,0.000,0.233,0.333,0.304,0.000,0.333,444.444
1300101,2026,day_night,night,1,3,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,,0,0,,0.000,0.000,1.000,0.000,66.667,0.000,0.233,0.333,0.304,0.000,0.333,444.444
1300101,2026,home_away,home,1,3,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,,0,0,,0.000,0.000,1.000,0.000,66.667,0.000,0.233,0.333,0.304,0.000,0.333,444.444
1300101,2026,vs_team,vs_東京ヤクルトスワローズ,1,3,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,,0,0,,0.000,0.000,1.000,0.000,66.667,0.000,0.233,0.333,0.304,0.000,0.333,444.444
